id,Business_Name,Address,Rating,Total_Reviews,Lat,Lng,URL,User_Name,User_URL,User_Title,User_Avatar,User_Reviews,Publish_date,Stars,Stars_External,Source,Review,Review_Photos,Owner_Response
2251,Manipal Hospitals Outpatient Department - Malleshwaram,"8th Main Road, 5/2, 13th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560003",4.3,-315,13.0035912,77.5655593,"https://www.google.com/maps/place/Manipal+Hospitals+Outpatient+Department+-+Malleshwaram/@13.0035912,77.5633706,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae162ec4396ce5:0xe5b4f82733b57d80!8m2!3d13.0035912!4d77.5655593!9m1!1b1?hl=en",Mamatha M,https://www.google.com/maps/contrib/100192171255407841868?hl=en-IN,,,1 review,6 days ago,5 stars,,,We had experienced great services with respect to health checkup . The staff here are very curtious and kind and a special thanks to madam Geetha who helped us in the whole processes get it done in time,,
2250,Manipal Hospitals Outpatient Department - Malleshwaram,"8th Main Road, 5/2, 13th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560003",4.3,-315,13.0035912,77.5655593,"https://www.google.com/maps/place/Manipal+Hospitals+Outpatient+Department+-+Malleshwaram/@13.0035912,77.5633706,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae162ec4396ce5:0xe5b4f82733b57d80!8m2!3d13.0035912!4d77.5655593!9m1!1b1?hl=en",vishwanath KB,https://www.google.com/maps/contrib/105651679898655479613?hl=en-IN,,,8 reviews,2 months ago,5 stars,,,Right from making appointment online till the final consultation with doctor everything was great. The staff was very good. Ms Geetha guided all the way through the checkup. I would suggest this place again for the master health checkup.,,
2249,Manipal Hospitals Outpatient Department - Malleshwaram,"8th Main Road, 5/2, 13th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560003",4.3,-315,13.0035912,77.5655593,"https://www.google.com/maps/place/Manipal+Hospitals+Outpatient+Department+-+Malleshwaram/@13.0035912,77.5633706,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae162ec4396ce5:0xe5b4f82733b57d80!8m2!3d13.0035912!4d77.5655593!9m1!1b1?hl=en",Prasannakumar S,https://www.google.com/maps/contrib/111816004199021724394?hl=en-IN,,,・15 reviews,4 months ago,5 stars,,,I visited Manipal Northside Hospital for a Health Checkup. It was extremely well coordinated across all tests without wasting any time. I sincerely appreciate the coordinating staff for their assistance. Thank you and keep the good work going. This is just another step to making our world healthier. Thank you once again.,,
2248,Manipal Hospitals Outpatient Department - Malleshwaram,"8th Main Road, 5/2, 13th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560003",4.3,-315,13.0035912,77.5655593,"https://www.google.com/maps/place/Manipal+Hospitals+Outpatient+Department+-+Malleshwaram/@13.0035912,77.5633706,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae162ec4396ce5:0xe5b4f82733b57d80!8m2!3d13.0035912!4d77.5655593!9m1!1b1?hl=en",Sudhakar Rajashekhara,https://www.google.com/maps/contrib/102325901699984300072?hl=en-IN,,,4 reviews,a month ago,5 stars,,,All the tests were carried out by patient staff and the experience was very good. I need not have to wait for long duration for any tests. Even the consultation services were good,,
2247,Manipal Hospitals Outpatient Department - Malleshwaram,"8th Main Road, 5/2, 13th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560003",4.3,-315,13.0035912,77.5655593,"https://www.google.com/maps/place/Manipal+Hospitals+Outpatient+Department+-+Malleshwaram/@13.0035912,77.5633706,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae162ec4396ce5:0xe5b4f82733b57d80!8m2!3d13.0035912!4d77.5655593!9m1!1b1?hl=en",Prabhakaran Anand,https://www.google.com/maps/contrib/115056923359288650500?hl=en-IN,,,・197 reviews,a year ago,5 stars,,,"Good Hospital for the urology related problems very good infrastructure of the malleshwaram is the most good physician are also available very good health care instruments are available,nice pharmaceutical facilities are available .canteen facilities is available at door entrance of the hospital.good experience at hospital wheelchair accessible in the door and easily visible from normal traffic it available for the OPD really good service with pleasure.confortable staff and doctors.",https://lh5.googleusercontent.com/p/AF1QipNYcEB-R4M2LtkjHPVCeT6kcIOoNMyHp9z0l1Bq=w900-h900-p-k-no,
2246,Manipal Hospitals Outpatient Department - Malleshwaram,"8th Main Road, 5/2, 13th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560003",4.3,-315,13.0035912,77.5655593,"https://www.google.com/maps/place/Manipal+Hospitals+Outpatient+Department+-+Malleshwaram/@13.0035912,77.5633706,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae162ec4396ce5:0xe5b4f82733b57d80!8m2!3d13.0035912!4d77.5655593!9m1!1b1?hl=en",Nagaraj Nidagundi,https://www.google.com/maps/contrib/108574450148674587861?hl=en-IN,,,1 review,a month ago,1 star,,,Never go to this hospital for helth checks..up to 4pm you will not get reports. And hospital refused to give reports in my hand unless doctor appointment is completed. I never seen such a force to see doctor. And I left my reports with hospital and came back. Lack of coordination between front desk and lab assistant. Limited staff doing lot of things. They never give attention what you are telling. Even after repeated requests to give my reports they told me will not give you must see doctor. I suggest not to go this hospital for medical tests. Worst experience,,
2245,Manipal Hospitals Outpatient Department - Malleshwaram,"8th Main Road, 5/2, 13th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560003",4.3,-315,13.0035912,77.5655593,"https://www.google.com/maps/place/Manipal+Hospitals+Outpatient+Department+-+Malleshwaram/@13.0035912,77.5633706,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae162ec4396ce5:0xe5b4f82733b57d80!8m2!3d13.0035912!4d77.5655593!9m1!1b1?hl=en",kumar prince,https://www.google.com/maps/contrib/108683935385088883983?hl=en-IN,,,・8 reviews,3 months ago,5 stars,,,"More than 5* rating service. I visited twice there for health check-up. Everyone was polite and helpful. Dr. was not writing unnecessary medicine. They behave very well. Hospital cleaning was very good. Since I found it very good during my first visit so, I visited again there even I was staying too far from the hospital.",,
2244,Manipal Hospitals Outpatient Department - Malleshwaram,"8th Main Road, 5/2, 13th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560003",4.3,-315,13.0035912,77.5655593,"https://www.google.com/maps/place/Manipal+Hospitals+Outpatient+Department+-+Malleshwaram/@13.0035912,77.5633706,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae162ec4396ce5:0xe5b4f82733b57d80!8m2!3d13.0035912!4d77.5655593!9m1!1b1?hl=en",Suneela Isaac,https://www.google.com/maps/contrib/115284437414686002722?hl=en-IN,,,・194 reviews,a year ago,4 stars,,,"We visited the hospital for dental consultation, root canal, capping and extraction. The dentist is very kind and explains the procedures in detail. Answers all the queries and doubts patiently. The waiting area is a bit congested , also no parking available , we parked the car with great difficulty on the main road.","https://lh5.googleusercontent.com/p/AF1QipMo9gPtFJFNsnVWIAf1hKR7Y69xh9JZtT6X5gRQ=w900-h900-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPJZJmT0rsjjjDBuSZwFKQrx0UCl71h0hUY_xKq=w900-h900-p-k-no, https://lh5.googleusercontent.com/p/AF1QipN2qD4X43zdQij4LpyCwcjhHdusCO3CBbkoS92o=w900-h900-p-k-no",
2243,Manipal Hospitals Outpatient Department - Malleshwaram,"8th Main Road, 5/2, 13th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560003",4.3,-315,13.0035912,77.5655593,"https://www.google.com/maps/place/Manipal+Hospitals+Outpatient+Department+-+Malleshwaram/@13.0035912,77.5633706,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae162ec4396ce5:0xe5b4f82733b57d80!8m2!3d13.0035912!4d77.5655593!9m1!1b1?hl=en",Vijay Mudaliar,https://www.google.com/maps/contrib/111611489804589392605?hl=en-IN,,,1 review,3 weeks ago,5 stars,,,"Definitely 5 star from my side – my experience and observation from 9 AM to  3 PM is the hospital is filled with courteous staff,  they are very organised and excellent co-ordination between the staffs had helped me get through the various tests and doc visits without any hurdle or chasing them. Staffs of each department have been very hospitable. All the facilities were very neatly maintained. Doctors explained my health status and were kind enough to answer my queries. Overall a very good experience and would recommend others in my circle to consider Manipal Northside for any health checkup.",,
2189,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Khaled Ahmed,https://www.google.com/maps/contrib/105301868682151918902?hl=en-IN,,,1 review,2 years ago,5 stars,,,"(Translated by Google) Everything is good

(Original)
كل شي جيد",,
2188,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Ganesh Gani,https://www.google.com/maps/contrib/109036766998515197778?hl=en-IN,,,1 review,5 months ago,5 stars,,,"(Translated by Google) Friends, namma, family, nanu e hospital ge, health check up ge bartini, ellina doctors, and nurse, galu tumba care ninda, nodkotare.time to time bandu, food, coffe, juice, yala vishyadalu, kelli help madtare. …",,"Hi. Thank you for taking the time to leave us a beautiful review. We always strive to provide the best medical care to our patients. Regards, Manipal Hospitals"
2187,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Pratap kanigalippi,https://www.google.com/maps/contrib/110735176415556126948?hl=en-IN,,,1 review,6 years ago,1 star,,,Bad.,,"Hi Mr. Pratap. We acknowledge your feedback on our service. Please share your contact details to our email id: info@manipalhospitals.com  and we'll revert at the earliest.
Regards,
Manipal Hospitals"
2186,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Giridhar Dindukurthy,https://www.google.com/maps/contrib/117602474355019734326?hl=en-IN,,,1 review,6 years ago,1 star,,,BAD experience,,"Hi Mr. Giridhar. We acknowledge your feedback on our service. Please share your contact details to our email id: info@manipalhospitals.com and we'll revert at the earliest.
Regards,
Manipal Hospitals"
2185,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Prakash Sankapal,https://www.google.com/maps/contrib/117466106418468707453?hl=en-IN,,,15 reviews,5 years ago,5 stars,,,"Professional, well managed, well equipped, well trained staff and in the heart of the city.",,"Hi Mr. Prakash. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2184,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",ammu gowda,https://www.google.com/maps/contrib/111223077069566082640?hl=en-IN,,,3 reviews,5 years ago,5 stars,,,good and clean,,"Dear Ammu Gowda. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2183,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Noble Samuel,https://www.google.com/maps/contrib/102351597833053739714?hl=en-IN,,,1 review,4 years ago,1 star,,,good,,"Hi Mr. Samuel. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2182,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Nag Raj,https://www.google.com/maps/contrib/101982262293262117158?hl=en-IN,,,1 review,3 years ago,5 stars,,,Nice,,"Hi Mr. Nag Raj. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2181,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Ganesh Krishna Soordelu,https://www.google.com/maps/contrib/107546818522123617136?hl=en-IN,,,・958 reviews,3 years ago,5 stars,,,Looking at remote area...,,"Hi Mr. Ganesh. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2180,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Madhusudan Ramanath,https://www.google.com/maps/contrib/100000308057501826900?hl=en-IN,,,・402 reviews,2 years ago,4 stars,,,Good hospital,,"Hi Mr. Madhusudan. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2179,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",jahir abbas molla,https://www.google.com/maps/contrib/117824405654262860334?hl=en-IN,,,3 reviews,2 years ago,5 stars,,,Excellent,,"Hi Mr. Jahir. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2178,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Suraj Saju,https://www.google.com/maps/contrib/103433965373920078798?hl=en-IN,,,・273 reviews,2 years ago,5 stars,,,good,,"Hi Mr. Suraj. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2177,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Sunil Vaishnaw,https://www.google.com/maps/contrib/109184824718331280779?hl=en-IN,,,6 reviews,2 years ago,5 stars,,,This Hospital is very nice and comfortable,,"Hi Mr. Sunil. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2176,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Kalavathi Sampath,https://www.google.com/maps/contrib/104236219956164095740?hl=en-IN,,,3 reviews,2 years ago,4 stars,,,Nice take caring,,"Dear Kalavathi. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2175,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Manoj Kuklare,https://www.google.com/maps/contrib/103366537525310535272?hl=en-IN,,,・80 reviews,2 years ago,5 stars,,,All facilities available,,"Hi Mr. Manoj. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2174,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",shruthi sharma,https://www.google.com/maps/contrib/113407009888430518586?hl=en-IN,,,3 reviews,4 years ago,4 stars,,,"My husband was an alcohol addict and was diagnosed with Cardiac Arrhythmia last year. It used to be a scary illness where he used to have irregular heartbeats. It was really frightening, his heartbeat used shoot up to 100 beats per minute …",,"Dear Shruthi. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2173,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",vishwanath kumar sc,https://www.google.com/maps/contrib/109072823123652110070?hl=en-IN,,,・83 reviews,2 years ago,2 stars,,,"It's a hospital tied up with Manipal group, it's very expensive and they are experts in accounts rather than giving medication and treatments to patient, they are not having there own permanent docters, they'll come on call which will incur additional charges.",,"Hi Mr. Vishwanath. We acknowledge your feedback on our service. Please share your contact details to our email id: info@manipalhospitals.com  and we'll revert at the earliest.
Regards,
Manipal Hospitals"
2172,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Avijit Dhang,https://www.google.com/maps/contrib/117119221315380289831?hl=en-IN,,,・6 reviews,a year ago,5 stars,,,I am kidney donate,,Dear Avijit. Please forward your query to consult@manipalhospitals.com. Our team will get back to you as soon as possible.
2171,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Ravi MTS,https://www.google.com/maps/contrib/109453778181417791459?hl=en-IN,,,7 reviews,a year ago,3 stars,,,It was good,,"Hi Mr. Ravi. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2170,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",shiva murthy,https://www.google.com/maps/contrib/110860122117449013454?hl=en-IN,,,3 reviews,2 years ago,1 star,,,"Worst hospital...They don't have sufficient staffs,there is no systematic procedure for registration,no Q-system,no parking place...so on....I had faced this issues when i went for health check up.",,"Hi Mr. Shiva Murthy. We acknowledge your feedback on our service. Please share your contact details to our email id: info@manipalhospitals.com  and we'll revert at the earliest.
Regards,
Manipal Hospitals"
2169,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Krishnan Namboothiri,https://www.google.com/maps/contrib/117115725042037936251?hl=en-IN,,,・505 reviews,2 years ago,4 stars,,,Moderately good hospital with good facilities..!!,,"Hi Mr. Krishnan. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2168,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",KARTHIK B,https://www.google.com/maps/contrib/117892687255767908977?hl=en-IN,,,16 reviews,7 years ago,4 stars,,,Good dr panel. Payout slow.,,"Hi Mr. Karthik. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2167,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",anjayya naidu,https://www.google.com/maps/contrib/108641630447012949415?hl=en-IN,,,1 review,2 years ago,1 star,,,"Poor staff and security 
Fraud in billing when patient is in ICU they charge room rent as well as and make you vacate room inspite of taking charges",,"Hi Mr. Anjayya. We acknowledge your feedback on our service. Please share your contact details to our email id: info@manipalhospitals.com  and we'll revert at the earliest.
Regards,
Manipal Hospitals"
2166,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Dhruba Chatterjee,https://www.google.com/maps/contrib/105423364212708180086?hl=en-IN,,,1 review,2 years ago,5 stars,,,Easy to do all the things.,,"Hi Dhruba. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
2165,Manipal Hospital Malleshwaram,"No. 71, 11th Main Rd, Opp Railway Station, Malleshwaram, Bengaluru, Karnataka 560003",4.1,-259,13.0009502,77.5638551,"https://www.google.com/maps/place/Manipal+Hospital+Malleshwaram/@13.0009502,77.5616664,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae16286820bd85:0xbf4a8d7ac4190b7e!8m2!3d13.0009502!4d77.5638551!9m1!1b1?hl=en",Anjana Devi,https://www.google.com/maps/contrib/109523695600000510705?hl=en-IN,,,2 reviews,6 years ago,5 stars,,,"very good hospital with good doctors
  dr ss kumar is excellent",,"Dear Anjana. Thank you for taking time to post about your positive experience at Manipal Hospitals. We always strive to provide the best medical care to our patients.
Regards,
Manipal Hospitals"
